File,Range
S230_Q16.csv,2.978340546332509
S222_Q10.csv,2.979560835489636
S220_Q16.csv,2.981923661700324
S230_Q9.csv,2.982174906241914
S409_Q9.csv,2.9840678245855137
S222_Q2.csv,2.9909880263367286
S230_Q47.csv,2.9916801042857997
S140_Q16.csv,2.9920311515134634
S230_Q23.csv,3.0036909152862936
S230_Q1.csv,3.0048674654332754
S271_Q2.csv,3.005054200421844
S230_Q10.csv,3.009903688121385
S217_Q47.csv,3.0099849759158035
S409_Q20.csv,3.0107019725673725
S144_Q16.csv,3.012021591492983
S230_Q7.csv,3.013730793575193
S144_Q21.csv,3.01422913659855
S11_Q22.csv,3.0251503105772866
S230_Q2.csv,3.0316608052166054
S404_Q21.csv,3.033866166120797
S360_Q10.csv,3.037520331646477
S140_Q6.csv,3.042309729120889
S217_Q15.csv,3.0426542450456386
S140_Q22.csv,3.043394676297116
S140_Q23.csv,3.0453028183008586
S140_Q7.csv,3.045857584123616
S140_Q1.csv,3.047060286693762
S404_Q1.csv,3.0512364430234333
S140_Q4.csv,3.0515509938482968
S217_Q21.csv,3.0626259233393913
S140_Q15.csv,3.065424537582452
S394_Q18.csv,3.074178200270706
S271_Q1.csv,3.07752361513781
S140_Q21.csv,3.078588515078067
S231_Q2.csv,3.081512228718062
S409_Q21.csv,3.0885626354892666
S203_Q1.csv,3.089510692019405
S295_Q1.csv,3.094398522038057
S222_Q1.csv,3.097631071461036
S222_Q21.csv,3.097631071461036
S222_Q16.csv,3.097631071461036
S222_Q6.csv,3.097631071461036
S222_Q11.csv,3.097631071461036
S222_Q13.csv,3.097631071461036
S336_Q1.csv,3.0984657805084264
S336_Q4.csv,3.099850399918898
S260_Q7.csv,3.1145464806005734
S336_Q22.csv,3.1202406470603017
S11_Q9.csv,3.1205705766831517
S409_Q47.csv,3.121065689516595
S140_Q11.csv,3.1224337102396524
S140_Q18.csv,3.1247632955514617
S404_Q13.csv,3.127270551919918
S263_Q7.csv,3.1306593798569144
S224_Q1.csv,3.131475727723584
S336_Q23.csv,3.133969599979457
S11_Q1.csv,3.1345777897461957
S264_Q21.csv,3.1413032457391354
S264_Q20.csv,3.1413032457391354
S264_Q16.csv,3.1413032457391354
S264_Q22.csv,3.1413032457391354
S264_Q15.csv,3.1413032457391354
S264_Q4.csv,3.1413032457391354
S264_Q2.csv,3.1413032457391354
S38_Q4.csv,3.1413158872335125
S38_Q7.csv,3.1413158872335125
S38_Q22.csv,3.1413158872335125
S38_Q13.csv,3.1413158872335125
S38_Q23.csv,3.1413158872335125
S38_Q11.csv,3.1413158872335125
S38_Q21.csv,3.1413158872335125
S38_Q10.csv,3.1413158872335125
S38_Q20.csv,3.1413158872335125
S38_Q9.csv,3.1413158872335125
S38_Q16.csv,3.1413158872335125
S38_Q6.csv,3.1413158872335125
S38_Q1.csv,3.1413158872335125
S38_Q14.csv,3.1413158872335125
S38_Q47.csv,3.1413158872335125
S38_Q18.csv,3.1413158872335125
S38_Q2.csv,3.1413158872335125
S209_Q18.csv,3.1533879869238293
S409_Q16.csv,3.153452931746354
S263_Q4.csv,3.1622942112895833
S220_Q21.csv,3.164753517925462
S140_Q14.csv,3.174285400182689
S217_Q11.csv,3.1781331461029403
S404_Q14.csv,3.184630690804049
S231_Q23.csv,3.188251588565692
S27_Q9.csv,3.195983166647345
S271_Q20.csv,3.199131504424596
S217_Q13.csv,3.201914943617113
S147_Q2.csv,3.2048967158051327
S330_Q47.csv,3.2072480595473447
S409_Q45.csv,3.210090879691141
S11_Q6.csv,3.2246269620755603
S271_Q18.csv,3.2288240857986863
S147_Q23.csv,3.2399431184074876
S330_Q13.csv,3.249124049637064
S263_Q10.csv,3.274663475769803
S260_Q1.csv,3.288731682773474
S138_Q15.csv,3.2894711779936694
S89_Q1.csv,3.2933159491042727
S133_Q23.csv,3.3078293334431748
S49_Q9.csv,3.3116649335063464
S11_Q2.csv,3.317948542687596
S330_Q6.csv,3.326498204580297
S260_Q21.csv,3.3555201671619344
S11_Q7.csv,3.364409457681888
S433_Q21.csv,3.3652663896446677
S433_Q7.csv,3.371925119026925
S138_Q47.csv,3.385508372475996
S317_Q15.csv,3.388923154718983
S317_Q21.csv,3.388923154718983
S317_Q47.csv,3.388923154718983
S217_Q14.csv,3.413372655448704
S317_Q22.csv,3.41401579122116
S231_Q1.csv,3.4167174398119013
S317_Q10.csv,3.4255908692497345
S330_Q4.csv,3.428571269002771
S317_Q11.csv,3.434948634736148
S12_Q10.csv,3.4363578051929125
S317_Q20.csv,3.473718355292101
S330_Q1.csv,3.482270572428259
S317_Q7.csv,3.4907188550427892
S330_Q9.csv,3.511136101781193
S38_Q15.csv,3.5172165964678745
S317_Q16.csv,3.5242217812109877
S317_Q4.csv,3.528003755054644
S317_Q6.csv,3.535386237257567
S209_Q11.csv,3.536792825410859
S147_Q47.csv,3.5461098271510894
S217_Q23.csv,3.5483063604684046
S229_Q20.csv,3.5537764961308467
S231_Q7.csv,3.55984883164771
S317_Q14.csv,3.560544283419929
S209_Q16.csv,3.564353799716912
S263_Q15.csv,3.569972504117438
S52_Q14.csv,3.574612986385174
S169_Q13.csv,3.5829002766699523
S317_Q23.csv,3.590767718914193
S209_Q20.csv,3.6015727069962455
S317_Q1.csv,3.604534876895243
S217_Q18.csv,3.6084923623463143
S231_Q18.csv,3.6115998730480823
S317_Q13.csv,3.6145536359231865
S209_Q22.csv,3.624677825257888
S229_Q4.csv,3.6291175288075426
S229_Q18.csv,3.6378099245633493
S263_Q23.csv,3.6497332230993975
S140_Q47.csv,3.651080914410571
S229_Q16.csv,3.6588278161109935
S217_Q9.csv,3.674744763589848
S330_Q2.csv,3.6755529354419485
S350_Q13.csv,3.6775725794312297
S209_Q15.csv,3.682032633480886
S229_Q2.csv,3.6856324980995963
S376_Q1.csv,3.688732404164627
S229_Q6.csv,3.6908707288501814
S54_Q4.csv,3.6910852391128284
S229_Q9.csv,3.6919025317046352
S317_Q2.csv,3.6979941654274646
S317_Q9.csv,3.710384507235879
S229_Q11.csv,3.716014980398203
S412_Q23.csv,3.7284097878391074
S229_Q7.csv,3.749282351364075
S229_Q10.csv,3.752219145613104
S117_Q11.csv,3.754823753242035
S56_Q16.csv,3.7600376268650564
S56_Q22.csv,3.7600376268650564
S56_Q1.csv,3.7600376268650564
S56_Q15.csv,3.7600376268650564
S56_Q6.csv,3.7600376268650564
S56_Q2.csv,3.7600376268650564
S56_Q20.csv,3.7600376268650564
S56_Q4.csv,3.7600376268650564
S56_Q18.csv,3.7600376268650564
S56_Q23.csv,3.7600376268650564
S56_Q13.csv,3.7600376268650564
S56_Q11.csv,3.7600376268650564
S56_Q7.csv,3.7600376268650564
S56_Q21.csv,3.7600376268650564
S56_Q47.csv,3.7600376268650564
S229_Q23.csv,3.764767414619948
S310_Q20.csv,3.7892063510454976
S56_Q14.csv,3.78943843144207
S341_Q9.csv,3.8019756316787103
S297_Q11.csv,3.802350065888761
S293_Q18.csv,3.8077277176359106
S229_Q1.csv,3.812326913473735
S229_Q22.csv,3.8160994983045198
S330_Q11.csv,3.836488919222862
S409_Q13.csv,3.8403721368867125
S54_Q1.csv,3.842202064369165
S53_Q23.csv,3.864032161980579
S53_Q21.csv,3.873889391481738
S310_Q4.csv,3.8772170386252434
S297_Q22.csv,3.8830379864960465
S232_Q21.csv,3.891504395175577
S232_Q10.csv,3.891504395175577
S232_Q6.csv,3.891504395175577
S232_Q22.csv,3.891504395175577
S232_Q9.csv,3.891504395175577
S232_Q4.csv,3.891504395175577
S232_Q7.csv,3.891504395175577
S232_Q2.csv,3.891504395175577
S232_Q47.csv,3.891504395175577
S232_Q23.csv,3.891504395175577
S232_Q14.csv,3.891504395175577
S232_Q13.csv,3.891504395175577
S232_Q15.csv,3.891504395175577
S232_Q11.csv,3.891504395175577
S232_Q20.csv,3.891504395175577
S232_Q16.csv,3.891504395175577
S217_Q22.csv,3.896167301663681
S231_Q14.csv,3.8995465796395448
S297_Q10.csv,3.899712049500594
S336_Q13.csv,3.900520056426782
S229_Q14.csv,3.9047397336231997
S231_Q21.csv,3.9059643177809673
S231_Q11.csv,3.9091329927310423
S310_Q1.csv,3.910938190694242
S297_Q13.csv,3.913945750344914
S310_Q11.csv,3.918123405991068
S297_Q23.csv,3.931384453740465
S48_Q2.csv,3.93632229292436
S297_Q14.csv,3.939754253364838
S297_Q4.csv,3.946065828151152
S412_Q47.csv,3.946568359069852
S310_Q7.csv,3.949234753243873
S310_Q13.csv,3.9809181934113456
S350_Q15.csv,3.9861536050011743
S231_Q22.csv,3.986806266358347
S53_Q6.csv,3.9928944110106084
S297_Q47.csv,3.9995134446966345
S310_Q23.csv,4.003634872319753
S297_Q7.csv,4.0059948551880495
S297_Q20.csv,4.0220631451892075
S336_Q20.csv,4.059610486066281
S297_Q1.csv,4.059632464427224
S229_Q15.csv,4.070682897671071
S310_Q18.csv,4.0769404914519445
S336_Q14.csv,4.080059413160765
S53_Q11.csv,4.080733328064109
S310_Q21.csv,4.0837521555905125
S56_Q10.csv,4.087827540697657
S54_Q16.csv,4.089343873497381
S231_Q6.csv,4.091745362066536
S310_Q14.csv,4.092239452382102
S297_Q6.csv,4.100829861140859
S48_Q1.csv,4.110701367046101
S297_Q21.csv,4.116631800835579
S310_Q10.csv,4.121342404561747
S310_Q15.csv,4.130386569498724
S53_Q16.csv,4.131829170611788
S310_Q47.csv,4.133829046436252
S48_Q11.csv,4.147413022445692
S48_Q22.csv,4.147768811215268
S433_Q47.csv,4.163091264071804
S53_Q10.csv,4.163442034520733
S297_Q2.csv,4.164690517777888
S297_Q9.csv,4.168261930602001
S217_Q20.csv,4.1803202686913
S48_Q16.csv,4.187253149855567
S297_Q18.csv,4.208870337891745
S37_Q1.csv,4.227059173244542
S147_Q13.csv,4.232995914346037
S231_Q4.csv,4.235907450772697
S54_Q47.csv,4.2549140729142785
S54_Q6.csv,4.269102660499522
S412_Q14.csv,4.276455087955764
S147_Q14.csv,4.277079827232362
S336_Q47.csv,4.277265977407405
S231_Q20.csv,4.3119194846995335
S263_Q14.csv,4.312104096575231
S48_Q13.csv,4.314665874752388
S1_Q13.csv,4.325980886106372
S53_Q20.csv,4.33869115885569
S231_Q15.csv,4.346627354152343
S339_Q15.csv,4.349839381083482
S231_Q9.csv,4.359548894631022
S263_Q13.csv,4.366968569368859
S53_Q18.csv,4.379383506029998
S263_Q11.csv,4.4430964686699905
S48_Q47.csv,4.470890111964829
S54_Q11.csv,4.4716140152767245
S48_Q9.csv,4.483550961786304
S297_Q15.csv,4.488187216517127
S263_Q1.csv,4.4964468819352845
S310_Q22.csv,4.4994842565366175
S206_Q7.csv,4.500939886499146
S1_Q11.csv,4.522087884254078
S231_Q13.csv,4.522765813095707
S231_Q47.csv,4.522893489950537
S56_Q9.csv,4.532375016093393
S53_Q7.csv,4.561843564637989
S339_Q14.csv,4.564623807801194
S350_Q21.csv,4.579314935276795
S48_Q18.csv,4.584030475389737
S48_Q10.csv,4.587147779481386
S231_Q16.csv,4.589418591870778
S48_Q15.csv,4.603223628647206
S293_Q47.csv,4.6432926837107695
S48_Q7.csv,4.6435441578826
S80_Q7.csv,4.655651758578203
S80_Q1.csv,4.655651758578203
S80_Q20.csv,4.655651758578203
S80_Q2.csv,4.655651758578203
S80_Q47.csv,4.655651758578203
S80_Q9.csv,4.655651758578203
S80_Q11.csv,4.655651758578203
S80_Q4.csv,4.655651758578203
S80_Q22.csv,4.655651758578203
S80_Q10.csv,4.655651758578203
S80_Q15.csv,4.655651758578203
S80_Q18.csv,4.655651758578203
S80_Q21.csv,4.655651758578203
S80_Q23.csv,4.655651758578203
S80_Q13.csv,4.655651758578203
S48_Q6.csv,4.679488095833847
S80_Q6.csv,4.689219300948097
S80_Q16.csv,4.714258294774721
S48_Q20.csv,4.717843083221163
S48_Q14.csv,4.725409479600394
S263_Q20.csv,4.7421475568140945
S339_Q18.csv,4.759842304025182
S80_Q14.csv,4.788746710431092
S53_Q47.csv,4.7918869548867855
S53_Q14.csv,4.819742180367943
S311_Q22.csv,4.825200434411894
S350_Q20.csv,4.844684774311102
S350_Q18.csv,4.854348167336253
S53_Q9.csv,4.879385559113605
S279_Q22.csv,4.909260019328275
S53_Q22.csv,4.92315582356231
S263_Q9.csv,4.925418428298263
S53_Q1.csv,4.94607245387577
S351_Q7.csv,4.971456745564958
S351_Q21.csv,5.002557847198439
S217_Q7.csv,5.003298612686352
S53_Q15.csv,5.0175292722009734
S53_Q13.csv,5.069029518172772
S217_Q4.csv,5.074814739963144
S297_Q16.csv,5.08901079395436
S310_Q6.csv,5.125869749263192
S412_Q2.csv,5.158680789925173
S339_Q47.csv,5.197754540589948
S339_Q22.csv,5.233264475975267
S339_Q11.csv,5.280331268963336
S54_Q21.csv,5.321563709816603
S331_Q22.csv,5.352981198000762
S433_Q15.csv,5.373342630982609
S331_Q15.csv,5.396524879475537
S331_Q4.csv,5.398062379207403
S331_Q9.csv,5.398557861741852
S53_Q4.csv,5.4106065171134885
S231_Q10.csv,5.437957914029031
S331_Q21.csv,5.438137113715816
S263_Q18.csv,5.453105576499759
S331_Q2.csv,5.488110770749241
S136_Q22.csv,5.501354046885783
S136_Q14.csv,5.501354046885783
S136_Q9.csv,5.501354046885783
S136_Q13.csv,5.501354046885783
S136_Q1.csv,5.501354046885783
S136_Q20.csv,5.501354046885783
S136_Q47.csv,5.501354046885783
S136_Q18.csv,5.501354046885783
S136_Q2.csv,5.501354046885783
S136_Q16.csv,5.501354046885783
S136_Q4.csv,5.501354046885783
S53_Q2.csv,5.507475102126009
S136_Q6.csv,5.51247395509171
S136_Q7.csv,5.536641480361146
S331_Q1.csv,5.537405342871361
S331_Q23.csv,5.539272353583544
S136_Q11.csv,5.545545945669199
S350_Q7.csv,5.5583502217261245
S339_Q20.csv,5.5616991750104585
S100_Q9.csv,5.571957783957747
S44_Q23.csv,5.614082850675038
S136_Q10.csv,5.621086325799408
S136_Q23.csv,5.653121450161316
S339_Q4.csv,5.656807709024846
S44_Q18.csv,5.6787597038253335
S136_Q21.csv,5.736354868013004
S44_Q21.csv,5.754297905594688
S217_Q10.csv,5.757422860092672
S44_Q13.csv,5.759847996433413
S341_Q21.csv,5.7729462387348836
S331_Q7.csv,5.838801751255065
S331_Q14.csv,5.842347409499357
S331_Q10.csv,5.903731196720027
S54_Q14.csv,5.916150501069481
S351_Q2.csv,5.925491600607044
S351_Q23.csv,5.925491600607044
S351_Q11.csv,5.925491600607044
S351_Q14.csv,5.925491600607044
S351_Q10.csv,5.925491600607044
S351_Q13.csv,5.925491600607044
S351_Q15.csv,5.925491600607044
S351_Q6.csv,5.925491600607044
S351_Q47.csv,5.925491600607044
S351_Q1.csv,5.925491600607044
S351_Q22.csv,5.925491600607044
S351_Q20.csv,5.925491600607044
S351_Q16.csv,5.925491600607044
S351_Q4.csv,5.925491600607044
S351_Q18.csv,5.925491600607044
S351_Q9.csv,5.925491600607044
S54_Q10.csv,5.947207798623211
S44_Q20.csv,5.969189701984204
S44_Q14.csv,6.049299353373206
S44_Q4.csv,6.056276724419055
S339_Q7.csv,6.0739595063673075
S209_Q47.csv,6.094873365156952
S54_Q15.csv,6.162235750970939
S339_Q23.csv,6.185181533800484
S339_Q21.csv,6.187179979700191
S339_Q16.csv,6.189249711156127
S332_Q6.csv,6.225982474930609
S332_Q47.csv,6.225982474930609
S350_Q10.csv,6.379476711943512
S332_Q9.csv,6.454265667091981
S339_Q6.csv,6.499474573511328
S54_Q20.csv,6.551806305322076
S331_Q11.csv,6.727871304286786
S48_Q4.csv,6.75797930794297
S339_Q13.csv,6.779099217308316
S331_Q6.csv,6.825765512826714
S332_Q14.csv,6.8371119246165915
S205_Q10.csv,6.909053260492198
S331_Q16.csv,6.942101548935764
S139_Q14.csv,6.954519103742393
S139_Q21.csv,6.954519103742393
S139_Q9.csv,6.954519103742393
S139_Q1.csv,6.954519103742393
S139_Q15.csv,6.954519103742393
S139_Q16.csv,6.954519103742393
S139_Q22.csv,6.954519103742393
S139_Q20.csv,6.954519103742393
S139_Q13.csv,6.954519103742393
S139_Q23.csv,6.954519103742393
S139_Q11.csv,6.954519103742393
S139_Q47.csv,6.954519103742393
S139_Q10.csv,6.954519103742393
S139_Q4.csv,6.954519103742393
S139_Q2.csv,6.975794045989025
S218_Q7.csv,7.05734820982065
S232_Q1.csv,7.075677805757081
S331_Q13.csv,7.07775196875496
S332_Q1.csv,7.089753871467767
S332_Q13.csv,7.206034398413115
S345_Q14.csv,7.212745822469945
S332_Q20.csv,7.276828328976892
S332_Q22.csv,7.301768007738801
S332_Q4.csv,7.363292712195346
S44_Q16.csv,7.414603633698377
S332_Q11.csv,7.495272219890823
S332_Q23.csv,7.51137061821987
S110_Q16.csv,7.540539144428699
S44_Q6.csv,7.61674179415815
S332_Q2.csv,7.6612354923223025
S323_Q7.csv,7.680849760681022
S323_Q13.csv,7.680849760681022
S323_Q15.csv,7.680849760681022
S323_Q9.csv,7.680849760681022
S323_Q18.csv,7.680849760681022
S323_Q10.csv,7.680849760681022
S323_Q23.csv,7.680849760681022
S323_Q20.csv,7.680849760681022
S323_Q21.csv,7.680849760681022
S323_Q4.csv,7.680849760681022
S323_Q14.csv,7.680849760681022
S323_Q16.csv,7.680849760681022
S323_Q47.csv,7.680849760681022
S323_Q22.csv,7.680849760681022
S323_Q11.csv,7.680849760681022
S323_Q6.csv,7.680849760681022
S323_Q1.csv,7.680849760681022
S323_Q2.csv,7.680849760681022
S412_Q18.csv,7.70876753328256
S412_Q6.csv,7.749925352760644
S339_Q9.csv,7.779456251657319
S332_Q10.csv,7.797260868595604
S322_Q16.csv,7.8331023702901295
S339_Q10.csv,7.849472916042975
S197_Q47.csv,7.87444011440294
S339_Q2.csv,7.909950575815698
S332_Q15.csv,7.942627748128198
S205_Q7.csv,7.971492534897656
S44_Q15.csv,7.991209434492609
S412_Q10.csv,8.041523609631088
S39_Q14.csv,8.058151451504758
S39_Q18.csv,8.058151451504758
S39_Q22.csv,8.058151451504758
S39_Q16.csv,8.058151451504758
S39_Q1.csv,8.058151451504758
S39_Q20.csv,8.058151451504758
S39_Q15.csv,8.058151451504758
S331_Q47.csv,8.077988734552475
S345_Q2.csv,8.4699383582422
S331_Q20.csv,8.56521287238178
S345_Q7.csv,8.603792090218757
S39_Q10.csv,8.623226183700819
S412_Q4.csv,8.769339879928118
S412_Q21.csv,8.8229198735377
S412_Q1.csv,8.940614864661471
S412_Q15.csv,9.158009754288324
S409_Q22.csv,9.173900221579295
S44_Q10.csv,9.197242609206176
S339_Q1.csv,9.261289207686342
S412_Q11.csv,9.434919326535413
S412_Q45.csv,9.439559864952729
S412_Q20.csv,9.532916087947141
S27_Q20.csv,9.535467984465512
S44_Q22.csv,9.573682129488729
S204_Q16.csv,9.629391302840265
S39_Q47.csv,9.63761137159062
S197_Q22.csv,9.638824743383655
S412_Q22.csv,9.70325970718961
S100_Q6.csv,9.843592064730249
S44_Q1.csv,9.875514058224018
S331_Q18.csv,9.983648038094508
S54_Q18.csv,10.079843342727496
S433_Q14.csv,10.120738566253593
S44_Q7.csv,10.346255697564485
S409_Q18.csv,10.53740556079518
S44_Q11.csv,10.557334631594328
S44_Q47.csv,10.55744747064456
S409_Q23.csv,11.358765327483848
S412_Q7.csv,11.534244253167092
S48_Q21.csv,11.803254194830956
S39_Q6.csv,12.112745334151164
S39_Q21.csv,12.496024516842798
S232_Q18.csv,12.516098142334506
S44_Q9.csv,12.542483079314222
S412_Q16.csv,12.580081425286743
S412_Q13.csv,12.594564872617775
S124_Q2.csv,12.67988982257766
S412_Q9.csv,12.694375374067281
S39_Q7.csv,12.706696580313643
S39_Q13.csv,12.740086969064013
S205_Q21.csv,12.746035615714971
S205_Q14.csv,12.84324603291886
S39_Q11.csv,13.193263157079077
S196_Q4.csv,13.268212917172193
S433_Q16.csv,14.398886495557043
S203_Q47.csv,15.0
S218_Q18.csv,15.0
S210_Q15.csv,15.0
S203_Q22.csv,15.0
S218_Q22.csv,15.0
S212_Q2.csv,15.0
S44_Q2.csv,15.0
S206_Q47.csv,15.0
S203_Q20.csv,15.0
S203_Q4.csv,15.0
S197_Q20.csv,15.0
S125_Q47.csv,15.0
S210_Q16.csv,15.0
S213_Q1.csv,15.0
S212_Q1.csv,15.0
S210_Q18.csv,15.0
S212_Q7.csv,15.0
S205_Q4.csv,15.0
S118_Q1.csv,15.0
S210_Q2.csv,15.0
S213_Q7.csv,15.0
S210_Q7.csv,15.0
S213_Q11.csv,15.0
S192_Q10.csv,15.0
S213_Q16.csv,15.0
S213_Q20.csv,15.0
S213_Q2.csv,15.0
S213_Q4.csv,15.0
S213_Q18.csv,15.0
S124_Q6.csv,15.0
S218_Q13.csv,15.0
S27_Q15.csv,15.0
S213_Q13.csv,15.0
S203_Q7.csv,15.0
S361_Q13.csv,15.0
S121_Q9.csv,15.0
S212_Q9.csv,15.0
S203_Q23.csv,15.0
S118_Q21.csv,15.0
S26_Q7.csv,15.0
S218_Q47.csv,15.0
S125_Q13.csv,15.0
S210_Q23.csv,15.0
S203_Q16.csv,15.0
S207_Q1.csv,15.0
S110_Q1.csv,15.0
S118_Q14.csv,15.0
S205_Q20.csv,15.0
S203_Q21.csv,15.0
S361_Q16.csv,15.0
S361_Q22.csv,15.0
S210_Q20.csv,15.0
S206_Q15.csv,15.0
S218_Q1.csv,15.0
S218_Q16.csv,15.0
S205_Q22.csv,15.0
S218_Q4.csv,15.0
S118_Q9.csv,15.0
S212_Q47.csv,15.0
S27_Q2.csv,15.0
S210_Q9.csv,15.0
S210_Q22.csv,15.0
S206_Q14.csv,15.0
S118_Q23.csv,15.0
S100_Q4.csv,15.0
S212_Q6.csv,15.0
S212_Q22.csv,15.0
S203_Q15.csv,15.0
S361_Q11.csv,15.0
S203_Q13.csv,15.0
S361_Q20.csv,15.0
S206_Q16.csv,15.0
S218_Q15.csv,15.0
S212_Q21.csv,15.0
S124_Q20.csv,15.0
S197_Q23.csv,15.0
S124_Q9.csv,15.0
S218_Q9.csv,15.0
S25_Q23.csv,15.0
S218_Q11.csv,15.0
S39_Q4.csv,15.0
S213_Q47.csv,15.0
S205_Q6.csv,15.0
S204_Q14.csv,15.0
S210_Q47.csv,15.0
S361_Q47.csv,15.0
S203_Q14.csv,15.0
S361_Q15.csv,15.0
S203_Q2.csv,15.0
S213_Q14.csv,15.0
S206_Q23.csv,15.0
S117_Q15.csv,15.0
S111_Q15.csv,15.0
S332_Q16.csv,15.0
S209_Q23.csv,15.0
S212_Q20.csv,15.0
S212_Q14.csv,15.0
S39_Q9.csv,15.0
S117_Q22.csv,15.0
S212_Q16.csv,15.0
S197_Q15.csv,15.0
S213_Q6.csv,15.0
S205_Q47.csv,15.0
S136_Q15.csv,15.0
S361_Q21.csv,15.0
S205_Q13.csv,15.0
S210_Q4.csv,15.0
S202_Q6.csv,15.0
S218_Q14.csv,15.0
S212_Q23.csv,15.0
S213_Q21.csv,15.0
S213_Q23.csv,15.0
S212_Q10.csv,15.0
S206_Q11.csv,15.0
S111_Q11.csv,15.0
S125_Q9.csv,15.0
S203_Q18.csv,15.0
S118_Q13.csv,15.0
S205_Q23.csv,15.0
S39_Q23.csv,15.0
S194_Q14.csv,15.0
S118_Q7.csv,15.0
S210_Q6.csv,15.0
S218_Q23.csv,15.0
S361_Q23.csv,15.0
S218_Q6.csv,15.0
S203_Q6.csv,15.0
S111_Q23.csv,15.0
S213_Q22.csv,15.0
S210_Q10.csv,15.0
S213_Q9.csv,15.0
S218_Q21.csv,15.0
S100_Q23.csv,15.0
S117_Q23.csv,15.0
S203_Q11.csv,15.0
S209_Q13.csv,15.0
S213_Q10.csv,15.0
S205_Q15.csv,15.0
S206_Q21.csv,15.0
S204_Q20.csv,15.0
S203_Q9.csv,15.0
S197_Q1.csv,15.0
S212_Q4.csv,15.0
S218_Q20.csv,15.0
S212_Q11.csv,15.0
S26_Q23.csv,15.0
S212_Q15.csv,15.0
S125_Q18.csv,15.0
S26_Q22.csv,15.0
S218_Q2.csv,15.0
S118_Q2.csv,15.0
S213_Q15.csv,15.0
S218_Q10.csv,15.0
S39_Q2.csv,15.0
S197_Q13.csv,15.0
S118_Q11.csv,15.0
S212_Q18.csv,15.0
S203_Q10.csv,15.0
S205_Q2.csv,15.0
S212_Q13.csv,15.0
S174_Q15.csv,15.0
S124_Q21.csv,15.0
S117_Q10.csv,15.0
S197_Q18.csv,15.0
