File,Duration
S297_Q22.csv,125.52
S310_Q1.csv,125.6
S218_Q11.csv,125.6
S220_Q11.csv,125.6
S220_Q9.csv,125.68
S409_Q15.csv,125.68
S310_Q16.csv,125.68
S220_Q47.csv,125.68
S220_Q13.csv,125.68
S410_Q6.csv,125.68
S413_Q11.csv,125.68
S341_Q23.csv,125.76
S413_Q47.csv,125.84
S220_Q15.csv,125.92
S410_Q22.csv,126.0
S409_Q22.csv,126.0
S413_Q21.csv,126.0
S220_Q16.csv,126.08
S410_Q11.csv,126.08
S331_Q11.csv,126.16
S224_Q47.csv,126.16
S410_Q21.csv,126.24
S331_Q18.csv,126.24
S361_Q23.csv,126.4
S224_Q10.csv,126.4
S409_Q10.csv,126.48
S224_Q22.csv,126.64
S410_Q47.csv,126.72
S224_Q7.csv,126.72
S224_Q13.csv,126.72
S409_Q47.csv,126.72
S224_Q21.csv,126.72
S413_Q13.csv,126.8
S409_Q45.csv,126.8
S331_Q9.csv,126.8
S224_Q15.csv,126.8
S224_Q20.csv,126.8
S409_Q23.csv,126.88
S410_Q23.csv,126.88
S218_Q20.csv,126.96
S224_Q1.csv,126.96
S331_Q7.csv,126.96
S409_Q7.csv,126.96
S409_Q4.csv,127.04
S331_Q2.csv,127.2
S331_Q6.csv,127.2
S310_Q15.csv,127.2
S220_Q21.csv,127.2
S229_Q2.csv,127.28
S291_Q22.csv,127.28
S297_Q47.csv,127.28
S224_Q18.csv,127.36
S410_Q20.csv,127.36
S220_Q10.csv,127.44
S409_Q9.csv,127.44
S413_Q23.csv,127.52
S220_Q23.csv,127.52
S218_Q9.csv,127.52
S310_Q21.csv,127.52
S310_Q14.csv,127.6
S310_Q20.csv,127.6
S317_Q23.csv,127.6
S310_Q10.csv,127.6
S222_Q10.csv,127.68
S410_Q10.csv,127.68
S331_Q20.csv,127.76
S220_Q18.csv,127.76
S361_Q21.csv,127.76
S220_Q22.csv,127.84
S218_Q6.csv,127.92
S220_Q14.csv,127.92
S361_Q15.csv,128.0
S332_Q10.csv,128.0
S410_Q16.csv,128.08
S341_Q2.csv,128.16
S224_Q11.csv,128.16
S361_Q47.csv,128.16
S218_Q14.csv,128.16
S222_Q13.csv,128.16
S220_Q4.csv,128.24
S222_Q2.csv,128.24
S218_Q7.csv,128.24
S222_Q14.csv,128.24
S224_Q9.csv,128.24
S341_Q1.csv,128.32
S317_Q2.csv,128.32
S331_Q16.csv,128.4
S331_Q4.csv,128.48
S218_Q18.csv,128.72
S317_Q11.csv,128.8
S225_Q23.csv,128.88
S222_Q4.csv,128.96
S218_Q13.csv,128.96
S222_Q23.csv,128.96
S409_Q1.csv,129.12
S224_Q16.csv,129.12
S331_Q47.csv,129.2
S409_Q2.csv,129.2
S317_Q10.csv,129.36
S331_Q22.csv,129.36
S224_Q2.csv,129.44
S360_Q20.csv,129.44
S218_Q16.csv,129.52
S291_Q6.csv,129.52
S294_Q7.csv,129.52
S310_Q23.csv,129.52
S224_Q4.csv,129.6
S351_Q47.csv,129.6
S225_Q6.csv,129.68
S225_Q9.csv,129.68
S220_Q1.csv,129.68
S291_Q11.csv,129.68
S222_Q9.csv,129.76
S291_Q23.csv,129.92
S331_Q13.csv,129.92
S322_Q14.csv,129.92
S360_Q18.csv,130.0
S360_Q23.csv,130.08
S218_Q47.csv,130.16
S317_Q16.csv,130.24
S225_Q7.csv,130.24
S225_Q15.csv,130.24
S331_Q21.csv,130.32
S225_Q1.csv,130.32
S410_Q15.csv,130.4
S360_Q15.csv,130.56
S218_Q21.csv,130.64
S217_Q22.csv,130.64
S294_Q21.csv,130.72
S225_Q22.csv,130.72
S217_Q7.csv,130.8
S224_Q23.csv,130.8
S225_Q4.csv,130.88
S294_Q13.csv,130.96
S331_Q1.csv,130.96
S291_Q18.csv,131.12
S218_Q2.csv,131.12
S225_Q20.csv,131.12
S225_Q13.csv,131.12
S294_Q14.csv,131.2
S294_Q23.csv,131.2
S218_Q15.csv,131.28
S291_Q14.csv,131.28
S294_Q4.csv,131.36
S291_Q2.csv,131.36
S294_Q15.csv,131.44
S294_Q11.csv,131.44
S225_Q21.csv,131.52
S225_Q18.csv,131.52
S225_Q2.csv,131.52
S294_Q20.csv,131.68
S294_Q22.csv,131.76
S225_Q14.csv,131.84
S225_Q10.csv,131.84
S360_Q22.csv,131.84
S433_Q22.csv,131.84
S310_Q47.csv,131.84
S291_Q16.csv,131.92
S433_Q16.csv,132.0
S222_Q1.csv,132.0
S217_Q9.csv,132.0
S291_Q21.csv,132.08
S217_Q10.csv,132.16
S230_Q2.csv,132.16
S217_Q6.csv,132.32
S291_Q4.csv,132.32
S291_Q15.csv,132.4
S291_Q20.csv,132.4
S294_Q9.csv,132.56
S361_Q16.csv,132.56
S218_Q10.csv,132.56
S294_Q16.csv,132.56
S291_Q7.csv,132.64
S332_Q13.csv,132.72
S322_Q6.csv,132.8
S317_Q20.csv,132.8
S217_Q23.csv,132.88
S322_Q2.csv,132.96
S291_Q9.csv,132.96
S217_Q16.csv,132.96
S225_Q16.csv,132.96
S294_Q47.csv,133.04
S291_Q10.csv,133.04
S294_Q1.csv,133.04
S225_Q11.csv,133.04
S433_Q23.csv,133.12
S225_Q47.csv,133.2
S322_Q9.csv,133.28
S291_Q47.csv,133.36
S217_Q21.csv,133.44
S294_Q2.csv,133.52
S331_Q14.csv,133.52
S294_Q6.csv,133.6
S433_Q47.csv,133.6
S322_Q10.csv,133.68
S322_Q11.csv,133.68
S332_Q6.csv,133.68
S317_Q22.csv,133.76
S433_Q13.csv,133.76
S433_Q21.csv,133.76
S230_Q22.csv,133.84
S361_Q20.csv,133.84
S230_Q23.csv,133.84
S230_Q10.csv,133.84
S294_Q10.csv,134.08
S360_Q10.csv,134.08
S332_Q16.csv,134.4
S217_Q4.csv,134.4
S332_Q11.csv,134.4
S317_Q47.csv,134.4
S317_Q18.csv,134.4
S286_Q18.csv,134.48
S433_Q10.csv,134.72
S230_Q18.csv,134.72
S433_Q15.csv,134.72
S433_Q14.csv,134.72
S217_Q15.csv,134.72
S332_Q9.csv,134.8
S332_Q2.csv,134.8
S332_Q47.csv,134.88
S332_Q1.csv,134.96
S317_Q1.csv,134.96
S360_Q9.csv,135.04
S332_Q23.csv,135.12
S117_Q9.csv,135.12
S359_Q6.csv,135.2
S291_Q1.csv,135.2
S264_Q16.csv,135.2
S322_Q1.csv,135.28
S310_Q6.csv,135.28
S356_Q10.csv,135.28
S264_Q15.csv,135.36
S332_Q15.csv,135.36
S230_Q11.csv,135.36
S317_Q13.csv,135.36
S332_Q4.csv,135.44
S322_Q18.csv,135.44
S332_Q7.csv,135.6
S332_Q20.csv,135.6
S317_Q14.csv,135.6
S230_Q47.csv,135.6
S433_Q7.csv,135.68
S360_Q6.csv,135.68
S264_Q20.csv,135.68
S322_Q4.csv,135.68
S264_Q2.csv,135.76
S322_Q16.csv,135.76
S433_Q2.csv,135.76
S322_Q21.csv,135.76
S230_Q7.csv,135.76
S294_Q18.csv,135.84
S332_Q14.csv,135.84
S317_Q4.csv,135.84
S291_Q13.csv,135.92
S217_Q47.csv,136.0
S332_Q22.csv,136.32
S264_Q4.csv,136.4
S317_Q15.csv,136.48
S230_Q16.csv,136.56
S264_Q22.csv,136.56
S230_Q1.csv,136.56
S360_Q13.csv,136.64
S217_Q18.csv,136.64
S365_Q18.csv,136.72
S230_Q4.csv,136.8
S217_Q14.csv,136.88
S433_Q18.csv,136.88
S264_Q21.csv,136.96
S230_Q9.csv,136.96
S433_Q20.csv,136.96
S264_Q47.csv,137.28
S332_Q21.csv,137.28
S287_Q47.csv,137.28
S360_Q14.csv,137.44
S264_Q10.csv,137.44
S360_Q21.csv,137.52
S230_Q15.csv,137.6
S360_Q1.csv,137.68
S360_Q11.csv,137.68
S287_Q13.csv,137.68
S230_Q6.csv,137.76
S341_Q4.csv,137.76
S287_Q6.csv,137.84
S217_Q1.csv,137.92
S230_Q13.csv,138.0
S287_Q7.csv,138.08
S433_Q6.csv,138.08
S287_Q23.csv,138.24
S360_Q7.csv,138.24
S360_Q2.csv,138.32
S264_Q7.csv,138.32
S332_Q18.csv,138.4
S433_Q11.csv,138.48
S287_Q20.csv,138.48
S287_Q22.csv,138.56
S433_Q45.csv,138.56
S264_Q13.csv,138.8
S230_Q21.csv,138.96
S361_Q18.csv,139.04
S230_Q14.csv,139.04
S287_Q18.csv,139.12
S361_Q6.csv,139.2
S287_Q21.csv,139.2
S433_Q4.csv,139.2
S230_Q20.csv,139.6
S433_Q1.csv,139.68
S361_Q1.csv,139.92
S287_Q15.csv,140.24
S361_Q4.csv,140.24
S361_Q2.csv,140.32
S360_Q16.csv,140.32
S433_Q9.csv,140.32
S264_Q18.csv,140.72
S365_Q9.csv,140.96
S287_Q16.csv,140.96
S361_Q9.csv,141.2
S264_Q14.csv,141.2
S287_Q9.csv,141.28
S264_Q6.csv,141.28
S287_Q14.csv,141.36
S288_Q6.csv,141.44
S288_Q10.csv,141.44
S287_Q11.csv,141.52
S288_Q1.csv,141.76
S365_Q22.csv,141.92
S365_Q10.csv,142.0
S365_Q7.csv,142.16
S217_Q2.csv,142.4
S288_Q9.csv,142.4
S360_Q4.csv,142.48
S290_Q1.csv,142.48
S365_Q15.csv,142.56
S365_Q1.csv,142.56
S365_Q47.csv,142.72
S287_Q1.csv,142.8
S365_Q4.csv,142.96
S365_Q11.csv,143.04
S287_Q4.csv,143.12
S365_Q23.csv,143.12
S288_Q4.csv,143.28
S290_Q20.csv,143.44
S288_Q14.csv,143.44
S365_Q16.csv,143.6
S290_Q23.csv,143.6
S288_Q13.csv,143.68
S290_Q14.csv,143.68
S365_Q21.csv,143.76
S288_Q20.csv,144.16
S290_Q22.csv,144.16
S361_Q14.csv,144.24
S359_Q2.csv,144.32
S290_Q13.csv,144.32
S287_Q10.csv,144.4
S290_Q47.csv,144.4
S365_Q6.csv,144.56
S290_Q2.csv,144.56
S329_Q15.csv,144.64
S290_Q7.csv,144.72
S288_Q23.csv,144.72
S290_Q4.csv,144.72
S288_Q21.csv,145.04
S361_Q10.csv,145.04
S290_Q11.csv,145.12
S288_Q7.csv,145.12
S365_Q13.csv,145.28
S324_Q6.csv,145.28
S359_Q7.csv,145.28
S359_Q22.csv,145.36
S290_Q18.csv,145.36
S288_Q11.csv,145.44
S359_Q1.csv,145.52
S324_Q2.csv,145.6
S359_Q14.csv,145.6
S324_Q20.csv,145.92
S290_Q15.csv,145.92
S288_Q22.csv,146.16
S288_Q16.csv,146.24
S324_Q15.csv,146.4
S290_Q16.csv,146.48
S290_Q6.csv,146.48
S359_Q4.csv,146.56
S324_Q4.csv,146.64
S287_Q2.csv,146.64
S324_Q21.csv,146.64
S324_Q18.csv,146.64
S359_Q23.csv,146.72
S359_Q10.csv,146.72
S288_Q15.csv,146.8
S288_Q18.csv,146.8
S264_Q9.csv,146.96
S324_Q23.csv,147.04
S324_Q47.csv,147.12
S324_Q7.csv,147.12
S288_Q47.csv,147.28
S324_Q10.csv,147.28
S324_Q22.csv,147.44
S359_Q18.csv,147.52
S359_Q20.csv,147.52
S324_Q16.csv,147.76
S324_Q9.csv,147.76
S324_Q13.csv,147.84
S290_Q21.csv,147.92
S329_Q7.csv,147.92
S290_Q9.csv,148.0
S290_Q10.csv,148.08
S264_Q23.csv,148.08
S329_Q2.csv,148.16
S288_Q2.csv,148.96
S359_Q16.csv,149.04
S359_Q13.csv,149.04
S324_Q11.csv,149.12
S359_Q15.csv,149.2
S329_Q10.csv,149.28
S365_Q2.csv,149.52
S359_Q47.csv,150.08
S365_Q20.csv,150.32
S324_Q1.csv,150.4
S324_Q14.csv,150.48
S329_Q9.csv,150.48
S329_Q22.csv,150.48
S329_Q23.csv,150.48
S329_Q11.csv,150.56
S359_Q21.csv,150.72
S329_Q18.csv,151.28
S329_Q21.csv,151.52
S329_Q14.csv,151.6
S329_Q6.csv,151.6
S359_Q9.csv,151.76
S329_Q4.csv,151.92
S365_Q14.csv,152.4
S359_Q11.csv,152.88
S329_Q16.csv,153.2
S329_Q20.csv,153.36
S264_Q1.csv,153.44
S329_Q47.csv,153.84
S329_Q13.csv,154.0
S329_Q1.csv,154.08
S361_Q7.csv,157.84
S48_Q23.csv,168.32
S117_Q18.csv,183.84
S264_Q11.csv,203.92
